cell_id,Glucose,Pyruvate,Lactate,ATP,ADP,NADH,NAD,Glutamate,Glutamine,Proinsulin,C-peptide,Palmitate,Oleate,Ceramide,Sphingomyelin,Metabolite_0,Metabolite_1,Metabolite_2,Metabolite_3,Metabolite_4,Metabolite_5,Metabolite_6,Metabolite_7,Metabolite_8,Metabolite_9,Metabolite_10,Metabolite_11,Metabolite_12,Metabolite_13,Metabolite_14,Metabolite_15,Metabolite_16,Metabolite_17,Metabolite_18,Metabolite_19,Metabolite_20,Metabolite_21,Metabolite_22,Metabolite_23,Metabolite_24,Metabolite_25,Metabolite_26,Metabolite_27,Metabolite_28,Metabolite_29,Metabolite_30,Metabolite_31,Metabolite_32,Metabolite_33,Metabolite_34,Metabolite_35,Metabolite_36,Metabolite_37,Metabolite_38,Metabolite_39,Metabolite_40,Metabolite_41,Metabolite_42,Metabolite_43,Metabolite_44,Metabolite_45
ERR1632130,8.642742018903297,8.933484899591846,7.09708871773001,7.669273768713091,9.564226291811892,6.564046470458953,7.278160438796995,8.200358250141093,7.019155398253016,8.13953122945685,8.71756253053018,10.983869125689846,6.838435396686198,6.5018894584421805,6.3246856813531735,7.8185081652122435,10.688095611519035,7.20275185384192,10.647238501830254,7.0317687517651,5.379091441442151,11.414343372444726,7.7184110271875515,9.893153975339972,9.644438267183638,9.289458758783955,7.544374774612031,8.852046386497168,7.516255528593738,5.2140052751497885,7.272463439877094,9.600870436514503,10.129607670851023,10.137314044629536,7.968460431298842,10.536499489200423,6.046072623769357,13.319449531142887,7.941909623189711,8.187303653129261,5.598960514980636,7.0600379786538845,9.420232995568133,9.034595889442858,5.135974848662306,8.622379715966476,4.660641374139326,10.45950784208267,10.487114407068582,5.937242476314152,8.427636923114518,5.17626081947639,7.10806375489808,8.503022405307322,8.208886578888164,8.621985907233242,8.361635180643658,8.728193262378444,6.75377999129152,7.641629966092539,8.080216770701622
ERR1632134,9.42769081841644,13.412911051752861,8.185527400469239,4.504900256265374,5.824788873963779,8.492646891865368,7.758547352989508,7.649039667493896,4.879101576193083,6.5880468105790495,5.760880458650515,6.591615703027528,5.326693573607875,9.398738288875617,8.34771595166847,9.70907503787815,10.680645814120004,8.479158805540578,6.433448381595708,9.598231168113212,5.321075365139846,6.891779801432775,7.548183985236463,8.376281238095292,10.36948660924011,6.239848123456337,5.300520989231321,11.073145456509213,10.019465703194697,14.011137987040456,4.927366542598168,8.305628404521244,5.077606571739125,11.290595049041183,4.280559631167285,6.089099819718914,8.59180550613285,8.277590959645762,7.925000719871313,8.90350690621403,10.10651317788934,8.855575709754486,7.191467733838701,6.33632484613989,8.600761735359647,8.899975063037846,9.208277245254937,7.396128756189498,4.56865388743004,9.250778131783099,6.970871051004282,8.304895515631628,8.139826867092683,5.309297797643939,7.9487397009627605,8.678329623657756,9.618523283572987,4.233696662254571,4.913127423877026,6.864038882728843,7.3713666877154855
ERR1632156,6.4506972774537,6.697442745615136,5.411264922105748,5.206152088255654,8.089149939894085,6.862442770550205,5.599335640840485,9.528845313007261,6.4668923546573085,12.073818774414818,4.328979648851117,9.657098514664643,7.92569474377503,7.386835843750717,7.528323631984518,7.905882027450153,8.295711242124524,10.549116030170353,7.697362590858898,10.434772803087842,7.3719398355420545,8.1591323095261,7.530390886464231,4.4998811076469245,6.391703764672373,11.134730269687502,6.2721335360537225,9.588339930855938,3.659700276823802,7.190397404690328,8.854493638984113,7.882832992987345,8.739813322880458,3.0091524160654792,5.939887279507742,6.7378822618876235,5.962453846728861,7.743607800992327,4.364774865792885,7.311767236150572,11.874150603540851,7.259893186266107,4.711763053020807,10.007168739650508,6.804256833917415,4.891417473179397,7.591748738071166,6.892502083271211,8.228906649396219,8.045674953743537,9.020635783364385,8.301983586434595,12.523165475386897,6.621322971017944,5.256086176507958,6.112534420180876,10.244955960484202,4.614261306226855,9.88774725922452,12.261468331890836,10.734484578285416
ERR1632207,7.51053410449193,9.310622097698754,9.755294787182763,5.121145810801889,5.807632864465956,7.857473119220434,9.758352100717648,10.651942761664015,8.183300122004807,9.211315474578104,7.753345607824222,13.33004848495144,8.373067369978429,9.428501323126525,10.309827558254076,7.481973341231087,6.71352959765963,8.377295835702885,6.452628355558868,6.982114409579372,3.8660358300332085,10.0418191283824,6.226350754095402,10.444294546760467,6.086740615750572,5.273238916035296,4.532348875702788,3.5479373795896,11.109629564263638,9.545092651349538,8.336679950996398,10.770576318629704,6.177230361974731,5.985685880442677,8.306584188940832,6.888633534797339,10.478079944490156,14.160230808874692,10.200127557614259,8.644830105720231,8.112184479299476,11.323328042931728,8.156247748248232,9.146864791511423,6.003792572585725,6.987849478357139,8.99879555667743,10.376106884802656,7.623084362454562,8.966078152696847,5.956757462461366,8.84752017579579,10.202711551220705,8.098540898643394,7.700206941555687,7.083799497046486,7.0922029299264215,10.712184343266607,6.919984199038333,7.938212576135837,6.141188523812133
ERR1632229,9.695636550757332,9.996128661672001,5.757694677243107,4.671199431459502,11.007320770408523,6.936478952029793,9.697109310704171,7.049211629129189,6.479873872344314,14.011153984577522,7.607040806831855,10.399200519810918,7.760576699395635,7.629152910306823,10.51770427837178,7.251237515677181,6.077840988897049,7.4367916819010995,8.116075615695507,7.056375821009251,6.697277326874382,5.481883096733842,6.935739568795922,5.094172134679575,6.059790001186213,9.568454755256397,10.121531018059873,8.08268334825103,4.986284970029592,7.0381089375748385,10.288332644751113,8.906560641313138,5.638714209703046,9.61651487315506,7.24472351480259,6.749272577537458,8.653405538054265,7.815560073569255,11.50343951131412,9.40496951472919,7.852704275848399,9.260702820368408,6.197766716287738,11.11305058259001,8.775522990741349,12.548510409965676,6.542659955458043,3.8884902495587212,7.536866354058045,3.709568940545674,12.608205358605076,7.8741165853043515,5.390783980107015,6.807596833431925,4.739884641721707,6.115764535515227,11.314275971663386,8.998264330849086,9.163209402021481,8.64434661031199,8.032643230407745
ERR1632286,6.934887121181256,8.581731424014245,12.669834642476197,8.546053141284794,8.752977405718683,7.528381516029641,6.487465829801227,14.798764378481795,9.569736247908075,9.39535680872286,7.558292763289726,7.269203800818573,11.115695639603004,8.514083252520111,9.177678900696845,5.575415338214122,9.07150136755255,7.945129076333991,8.755819649108835,7.3927492745546495,7.782866424142572,9.008783813065534,6.11982702112775,6.026941216115145,4.476094126178641,8.274064424064159,8.85214593530338,6.047079469423554,5.446570707214525,7.841548809306858,9.305366244023908,4.639501499070302,7.0646128018651355,10.238332149804851,6.44691995291174,6.832451005958298,9.424384774094104,7.653303336479727,8.835446866936639,9.679854399489209,10.972696605833635,10.249969904694321,11.720977726545112,11.927566744607217,9.241094494844969,8.29008933819793,7.529626764327597,6.607178660776685,4.54214537672652,6.989987779174587,10.32431335181733,6.4255793181761565,10.821977505200424,7.941961310884811,10.209737816587964,10.119044257566776,6.696036411005224,11.517939036469244,11.792871103761907,9.15594149954079,3.54219373631969
ERR1632347,8.148041126247985,4.933805843360457,7.704765555883412,6.369554240766652,8.886101939336035,5.516029806773657,3.277832448481223,9.946745034500477,10.09791308497938,4.380206764234625,6.919749654532679,7.450949564498163,6.8003445994521385,10.562895311249418,8.30267175422734,4.442766480183289,9.435027153650365,8.254081534686257,8.134120132377976,9.319880272876432,4.142006847510231,7.953857553055647,9.022079344768024,6.834883191891173,7.090305793576823,7.101939690454451,9.766828226785922,5.813837928138715,7.590225291844889,7.022476865854287,10.869856333937168,8.240949012496888,7.951310613009356,3.8053959443911483,5.274544416895427,9.445650604316787,7.60923833992236,9.21538472725627,9.607868072097244,10.379659054768158,5.737279082193007,11.501058418310674,8.68207654699191,8.878468038239534,4.352708536124496,9.247066558122093,6.31788034310174,8.240518706883751,11.709628014711793,8.777045723332265,8.422438508323392,8.815763815192053,6.507846285953121,4.89348910063552,9.23131181028877,8.236153488617624,10.603980619761327,6.175189401817539,5.436792528012814,9.422206429871233,6.684107556459448
ERR1632404,5.4129755368368135,6.836189344402282,5.912536589862807,3.5883196631147145,8.85034983060468,9.147622717425802,7.383101125386934,11.689021662055332,7.499951512044781,10.55024330078713,4.9226544532162535,6.708153145804634,10.148670664927668,10.365356051313938,7.569440433205014,9.228963046345331,8.635775595061233,9.107412830850743,5.985608772016736,13.147595508213175,14.519533745245631,6.76441728480113,7.738638848261168,9.582194798173731,9.91177978398666,6.9944004723115345,9.459430130148656,7.674875427724698,5.710303853536747,7.37862750958676,8.60527798905788,8.829366191621785,6.363051835639144,7.450411043691454,9.672296814465188,9.190412065463407,7.980334731830581,7.852484644876479,10.413938945584096,10.364116538963575,7.140094149209992,2.1774848917756326,4.661470244114514,5.055027945406017,7.75467307192124,9.18262449370966,9.454568906587484,6.186533674952257,6.8477373754847966,7.7697822937197705,7.755928814043725,7.020335979989278,13.112715486476565,8.627714025658014,5.816117003456492,7.987592591275647,7.134841878618199,7.444262173241259,6.220151998836882,6.313549490226688,4.134942509694918
ERR1632439,7.60129805280315,8.051248210047449,6.845743029937558,8.235402028507702,7.913141295316949,8.083839062077686,8.476916137945029,7.932340934081264,8.108250110625493,6.867114409826131,10.23688675020225,6.467560918235646,9.836162976892572,8.685588181504798,6.911836235470757,8.7803706662102,7.419696608998315,9.96834295129395,6.565419960695163,7.968812058325897,6.51299512215858,6.0582208043375925,7.771753533333683,10.791454524045943,8.971696454210473,7.705344863041645,7.7782686906245955,4.805760046217468,6.295085862236471,6.45291259502653,8.317984508112348,9.954637915640738,7.684836460260126,8.421025714819788,8.074741495937543,8.291627852670562,8.02630866557903,8.78229654059033,6.584487055025172,9.773994800817142,5.8670481155889185,4.859526196139441,8.380318849204304,7.851487015019603,7.34659445546632,7.210422973154303,9.316275453855841,6.320593009865439,5.994992520323265,9.038289530625448,9.601515389218589,6.392431834691366,10.534686137978424,7.466458401894518,7.2880108242573804,8.363401738190124,8.163789398003345,9.621425520860933,12.746982753707165,5.95645303336051,7.265618564100479
ERR1632457,7.40327527800198,11.857305101022227,4.654828514869132,6.216135252633265,9.056425798270151,10.170225381199073,7.349183901880584,10.538612908744513,6.332087220584183,8.421036825611715,4.450215691006973,10.73065633249791,6.20441675656832,7.590756295437843,10.927763820037436,6.061666910173895,10.33666780362848,10.103428489661436,7.7735248239298205,7.884320519703417,6.783160011002223,7.804387181394859,6.714571390469509,11.256442594002529,8.269218964780316,10.027737986602498,6.605233205186375,10.71652134884183,9.74902167131468,8.934953446519236,9.216171447062377,8.104254160820545,9.485953248528714,9.531331354438858,9.193588454352657,9.227259468313095,8.383559701168382,4.932636115909833,7.700484036536932,6.403909907135112,5.342307629615955,8.790346354222832,11.302086930876756,3.476727639368499,6.151968235246229,7.961098673943508,8.979990318099018,7.364665976747628,9.075801462565432,10.459140445090734,8.549701701286065,8.80469990395546,4.860586164259425,3.5146412047511753,6.812346279319185,8.124188157379333,8.481852334949027,8.449605002232396,6.8505675769204295,8.696067596555517,7.888475976340256
ERR1632486,8.443947778500263,8.315114402871833,6.8549848513581715,5.497636256647365,11.821960732721031,9.53435038370685,7.510701928480908,8.21443746171443,7.3416961383842265,9.641794799307714,8.354879646615968,8.017772671410704,8.733008321066341,8.384781808615639,6.902265150036077,9.637211825992472,6.739156347626473,6.055812202296206,9.613467944135696,6.1044997300646715,9.083397014519575,11.59095666400016,10.168643028845523,6.964494648311792,6.706378780012259,9.892090709079032,8.455460721130436,4.741622264578272,9.314053533098106,7.554857707076544,8.240829373598988,8.365658378094603,8.656986090836556,12.246238794246182,11.109568227558519,5.0732336204163,8.973890488401723,4.869618350859497,10.661775196851885,10.276511041506302,6.560174334497303,7.73502656921025,9.74947687166318,7.643541277542439,6.8848070007563695,8.089654779170269,10.801564174467698,4.949611188477855,6.301841933270502,6.804841268533428,11.728445487881652,10.703386455734643,6.222152476604885,7.821407596628092,9.747783817803093,9.63058321530098,8.278091256328198,8.079975415812585,11.945200577185858,7.7241270597299465,4.819098172979119
ERR1632543,8.402969488151342,8.602216662400632,7.791189938547326,4.176358317270556,8.76257921301604,6.057670814824664,8.002970817169569,7.052178948145605,10.000385588931005,6.263661874094936,5.676790782498331,9.128880580834727,8.009542813202742,7.533788599752249,8.689512068159834,8.370134581175092,9.78822764777324,8.310977636197219,11.489745131174521,5.827563393229072,11.230237135367592,8.05593413952485,4.35544807099242,3.171952274706096,6.864846900489805,9.368911263478974,9.820163630566306,6.205026091602438,6.737475000331168,10.40210792841615,4.8290787085366205,6.431604261288362,9.32046177280005,6.4731710193526695,8.662707377781748,7.422725877168684,6.81825612450423,6.061290171687408,6.911872213630486,12.57863453529366,6.730898749939897,8.411225731377204,8.868077171402303,13.363033783659766,11.097465206368497,4.62557027107202,9.184203673206667,9.572033691591752,10.508407980133477,5.017049795290088,7.88095526712505,7.269714662512478,8.84636811523641,7.185371149678798,7.3028256621433645,5.1829563104969,9.496740340266086,7.695494414459571,7.418112989643393,7.38879780400276,7.180275294412997
ERR1632602,11.529462261605369,9.016526734161387,3.9714170851141146,4.400296542734826,4.288082480263951,3.123949637983719,10.26595906794114,9.393114189368248,11.092259177653718,8.316156413171313,9.87131848702613,9.499081677499191,4.075909999605136,10.24134864861744,7.046529871271089,8.863248796249625,7.0233951573793885,4.934039816576699,8.646499042644916,11.216975338476871,5.560011673712488,8.423763492338718,10.512823862878388,2.9397240385329866,5.9897059844279585,7.991603616688035,7.082107455718068,6.711697365720716,5.521459196783749,8.157358071431167,6.185116724243556,5.458613891068923,5.580304584094206,10.459090014614363,6.365655123570417,8.925485513549749,6.818095857491464,4.674992048211275,6.427672310547749,6.833653541322629,8.08846250799316,8.267158677478205,5.537251075659772,10.707606085161865,10.858990871056152,8.089365303024588,8.617038290070566,6.320620786090469,4.903936727917085,7.884839787388578,7.199971861790089,11.193354226029633,12.833488714647496,6.324252982453752,8.24955761939484,9.694675458996777,8.900582995809833,8.797669665753764,10.577215787393124,10.778378336920486,8.694647888961041
ERR1632639,12.560162802731591,9.715932560379882,6.573419455541554,9.099740725683846,6.568657644556135,8.290458044011693,9.659156354884345,6.744696578051422,9.592764689556688,9.740785112567098,5.656758480153627,5.08379649928426,4.5217954807301,7.351909631007585,6.782223363784115,11.360192559062561,7.617246385432983,6.7138648669104475,8.38457510485614,8.177992266831074,6.861113907818273,8.065609100186887,7.49489882876718,7.037341243269886,7.012761077738974,9.068817201253296,6.751321862942252,5.038251409806298,7.730685873356183,7.819479183498014,6.588198085578688,12.883591242145226,9.510005945265894,7.553247072185517,6.532556599510122,5.398193297071364,5.630083552841668,7.4138125508321115,9.65782555611153,9.715585886701195,8.616383910838795,9.378697142840474,8.506750018305082,9.160315192134378,7.884701145456477,6.523661182400225,7.88161500555294,6.794728475729142,8.623111740685504,5.890997536603752,8.018827732816893,11.21061616217921,12.050357357217816,9.9196656980596,10.47604642014609,6.257961713120075,6.848238725465596,8.831158087622109,11.958537881238577,11.011715487887471,6.034502680832314
